0.0,0.0,0.11675196075237312,-0.12873329914726742,0.1626167782176742,-0.28885767811156055,0.2400102825973734,-0.3849504249976607,0.3000075721094662,-0.47514600113031213,-0.10519757627040732,-0.5078154136908202,-0.09823435961450376,-0.7457792927947288,-0.041645709477647924,-0.8996389041000518,0.023834293087050845,-1.0,-0.12207936374048521,-0.5003230419588586,0.03837199944005069,-0.7137071694190318,0.19266868063951448,-0.6540199049782083,0.28424017898146053,-0.5349241606376163,-0.09882272293353934,-0.47194607824979246,0.07393086351652037,-0.6797316051667076,0.22664573253613451,-0.6244394370337444,0.306382127917475,-0.5230127415246301,-0.04148281242724489,-0.42831406610823475,0.08485225535057304,-0.6307541895410572,0.19529749687483125,-0.6269313899938367,0.2593624521852528,-0.5713083697694612
0.0,0.0,0.14605855196164963,-0.21658364952349346,0.20767281893256145,-0.4065085234701997,0.28680505317516397,-0.5111342287842405,0.32743094572273684,-0.6223317469869556,-0.026640416600214645,-0.6088561180378487,-0.024247302982254578,-0.7849156201816445,-0.017599531579822168,-0.9032163805796223,-0.01937292462981436,-1.0,-0.04604010889816149,-0.6111766366186745,0.11350149969013971,-0.7975014694188501,0.22797210108256297,-0.7823925922790833,0.2843302351042131,-0.7139085644485567,-0.020820621026718056,-0.5891759958763777,0.12569157984459056,-0.7826469551987717,0.24293789032095134,-0.7595974703292311,0.3022331803044899,-0.6926212610402617,0.036758034574857955,-0.5600529130930896,0.12738663191821595,-0.7480618666678626,0.22004957203964307,-0.7798530272831209,0.2903214278406732,-0.7562861275929251
0.0,0.0,0.15141879086268983,-0.18337766021835797,0.21269051401565098,-0.350569866398501,0.28078515265033027,-0.45420675813811295,0.3171018687468299,-0.5520591887122085,-0.03550537391485802,-0.5684858167344367,-0.028337677803629325,-0.7628368932253923,-0.00927564693959434,-0.89782374970757,0.00864472093961278,-1.0,-0.04567434627158353,-0.5583389984235473,0.11068320490509147,-0.7626448030555072,0.22919076775907116,-0.7274694846259213,0.2892954900663978,-0.636444081961214,-0.015283903765743385,-0.5269932787676089,0.1259787826590599,-0.7366874249191758,0.24191024122505772,-0.6952602878181999,0.3003814011346188,-0.6075871769994838,0.05102222680927416,-0.48698148007996417,0.14686434354743186,-0.6740487838722261,0.23894305833153637,-0.6816904704371836,0.30028761125194703,-0.640154287673469
0.0,0.0,0.15199614874331932,-0.1862538221342372,0.21432832175363983,-0.35298417031932056,0.2883706011104386,-0.461892893188955,0.3177132944667225,-0.5567017786868003,-0.03038162036678831,-0.5712960843192366,-0.021942111941700215,-0.7677824424517643,-0.0027933677604705044,-0.8973199992653917,0.006869382741439974,-1.0,-0.040249371654689836,-0.5638640765228419,0.10721832829019466,-0.7661571548489879,0.22636064796425667,-0.7258941253152832,0.2823053094209066,-0.628582665539295,-0.010337290604327334,-0.5324685906905378,0.12409071510201408,-0.7365394475016657,0.23920634728048093,-0.6906424765739198,0.29189791411700255,-0.5985529676084835,0.05417338040925768,-0.4902079305999409,0.15351018430246924,-0.6735214633237218,0.24301716072717996,-0.6731122573563425,0.29663931974745655,-0.624787631583885
0.0,0.0,0.15278611107546064,-0.1969410023914336,0.22062298663962934,-0.3524073159045309,0.297042980564789,-0.4590727686726474,0.32390904210035465,-0.5761797543112115,-0.014874401606838046,-0.5855968263237377,-0.00694101308657503,-0.7747166054904578,0.010481372272204184,-0.899103172285894,0.021510068406124464,-1.0,-0.02287770961407652,-0.5759810920594992,0.11952021060872467,-0.7608424669840984,0.23865954049394442,-0.7260654767252332,0.29418991790409454,-0.6316832601785661,0.004325516254475917,-0.5465325549409414,0.13834700172405678,-0.7424305136662517,0.25348380862541764,-0.6956249652407904,0.3083411942622705,-0.6051573041398753,0.06422378941694368,-0.5112273583856326,0.1620336650966199,-0.6873482626812292,0.25026416999285567,-0.6830085753643834,0.3062323797545251,-0.6315395442158537
0.0,0.0,0.15015310094144133,-0.19873614654605223,0.2146488596464391,-0.35325948468314045,0.29001655485788796,-0.46137149835627866,0.3119795862745251,-0.5721035480799078,-0.028850924094606843,-0.5840363499007888,-0.021725343196527965,-0.7729379630412815,-0.003474940456301394,-0.8978446557510051,0.007169172624369228,-1.0,-0.036268049657508336,-0.5782641121381829,0.10765116780834998,-0.7634049724029046,0.22441873865673628,-0.7297103009848731,0.2788830679936948,-0.6357437358389377,-0.006954146769609795,-0.5497593890013008,0.13050309717882214,-0.7493261778914362,0.24473408280441705,-0.7020971419624555,0.2985057436098629,-0.608015398677331,0.057294592153076015,-0.5098760255303544,0.1556075323570253,-0.6951015363950589,0.24572842741114403,-0.6911541522752315,0.301350403693379,-0.6353654076456289
0.0,0.0,0.14896281995685465,-0.19540692259951126,0.21419552871575423,-0.34771020150462834,0.29040316887546425,-0.4580871258331195,0.31269614499179976,-0.5795607747171361,-0.022460911171074717,-0.5806798499261528,-0.016201440512561394,-0.7729666948033892,0.00033426050831473017,-0.8978824087091226,0.010363148825199058,-1.0,-0.02868067833421839,-0.5735858010642951,0.11124718202429612,-0.7525569520485059,0.22866128264019658,-0.7204879291314069,0.28310979773617645,-0.6299109769836423,-0.0009280692042654968,-0.547323414345007,0.13236877089379678,-0.7400052821744854,0.24557805673656316,-0.6931585109740596,0.29942417859705284,-0.6017632107680172,0.05985489713776697,-0.5169344126424513,0.16146217779305708,-0.6876709782069392,0.24856319622795334,-0.6795592590093736,0.3014186085722261,-0.6244549655726431
0.0,0.0,0.15531911086788627,-0.1947084873499536,0.2221662589825372,-0.34481736679235525,0.2972291066423926,-0.4541268920720672,0.31838442198650396,-0.5595929804339869,-0.02619806063159628,-0.5724502656975878,-0.012838451481014673,-0.7676092840324097,0.0051352998761947845,-0.8953806919558628,0.012105548284370207,-1.0,-0.03593674055294102,-0.5700961774013173,0.11909703850876262,-0.7593791900962286,0.24002041582032357,-0.723985938697921,0.30035497644364645,-0.6319712069131821,-0.006510031477977052,-0.5417113800844319,0.14198546543187007,-0.7402583268524943,0.2598815812467184,-0.6926874206879147,0.3187993033114767,-0.6009790069242402,0.057235058117689884,-0.5004929742591967,0.167442416718695,-0.6741326471379175,0.25800640913621414,-0.6686660072152221,0.31474748404206876,-0.61687270152181
0.0,0.0,0.15139399085695038,-0.1878190159396648,0.22172541093544468,-0.34098446929980686,0.2993880597938549,-0.45172388000870667,0.31486979185584646,-0.5648246577679196,-0.02039495757395735,-0.5723630594104506,-0.009012019523755329,-0.7673276557206751,0.008105032874566518,-0.8956969389267854,0.015353257981603589,-1.0,-0.027665783356916062,-0.5679556585500644,0.12264404769495975,-0.7544158088499404,0.2394551030846425,-0.7160258702403717,0.2943214725524208,-0.6202939809826075,0.0004435382649622528,-0.539157016312576,0.14346344058161226,-0.7354675635906339,0.25522539734813354,-0.6857842824675525,0.30664543279352696,-0.5911423377116762,0.06177437368549491,-0.49874889115433757,0.1634004654124906,-0.675972764033069,0.25042288824261716,-0.6677817678733006,0.3037442055499188,-0.6106290978859489
0.0,0.0,0.15472205308439796,-0.19018238380039634,0.22402395664155542,-0.34247223760505624,0.3034506124812949,-0.45416842678712516,0.3165810490360814,-0.5704572354543183,-0.021096799865721907,-0.5783539951557783,-0.009291269371453,-0.7707930796408156,0.010693226898490922,-0.8970737979040241,0.021096935281304546,-1.0,-0.028739113687407617,-0.574400672636282,0.12244006150846594,-0.7538034343964652,0.2376148061773068,-0.7163193177979612,0.28963537932511446,-0.6232488649296594,-0.00096822141585252,-0.546040451749092,0.1443654693243419,-0.7374983149223435,0.2552757064647873,-0.686904209522031,0.3046674569068684,-0.5918753764976371,0.06110628166481813,-0.5057035350711802,0.16650578166986235,-0.6827779613035077,0.25429881845164604,-0.6759580263151748,0.3066087746995484,-0.6191042001918974
0.0,0.0,0.1553166388890624,-0.18708562735065204,0.22536467780468483,-0.3403953264101604,0.3040077963773514,-0.45068006473263567,0.32774440874439165,-0.5679866482828444,-0.011694566027098304,-0.5809820589355941,-7.183160824317268e-05,-0.7731534727798941,0.019007132376284652,-0.898188132549278,0.030214764287768557,-1.0,-0.019252772034719243,-0.5778956081693043,0.13052930254359935,-0.7521396721491338,0.24684776017096194,-0.7152203981127705,0.29987265844572697,-0.6209205689063373,0.00822437967499524,-0.550318652618269,0.1518977802267815,-0.7366027261249523,0.2638532484317218,-0.6848896712665148,0.3144962974811683,-0.5906426634128351,0.0684696445598216,-0.5124340649656471,0.1735838649641806,-0.6842858240796389,0.2612189701710081,-0.67597073832845,0.3138496772194405,-0.6196206747934604
0.0,0.0,0.15372543438296862,-0.18744280377157088,0.22288553977007988,-0.33863799866148203,0.30078159283638733,-0.44688608195457513,0.3259152328428258,-0.5580463737176066,-0.014726679712981083,-0.5784563668555841,-0.002436441575384824,-0.7703625689379114,0.017962165688193085,-0.8960650621394262,0.029225370845723096,-1.0,-0.02225043840699418,-0.5753423302073009,0.13022661617573555,-0.7523800713311477,0.24522042341220424,-0.7089607170389949,0.2960115891935853,-0.6094377377351937,0.005104938114722851,-0.5475727247312374,0.15135676586948602,-0.7371974144576884,0.26130974830779136,-0.6800053540718902,0.3103355613727434,-0.5808503824942182,0.06565501817165222,-0.5059723994205403,0.17138872086817292,-0.6823546394896688,0.2608074143729721,-0.6731261171965673,0.3150794046136512,-0.6148899450191035
0.0,0.0,0.15563204585311605,-0.18272151931220326,0.22573461653620772,-0.3360709012361521,0.3045398348945635,-0.44470596689336583,0.33770778904144744,-0.561289635998118,-0.0015331365755592626,-0.5830168955045126,0.010895384746995166,-0.7752610804568202,0.030567877154711494,-0.8988326960092391,0.042684049788271526,-1.0,-0.00934664442448351,-0.5779674408657343,0.13935131528294623,-0.7496499935839857,0.2554056888660764,-0.7080524573335044,0.3064926301381582,-0.6104823645151631,0.016342598058086317,-0.550637204328671,0.15756417297574746,-0.7356382394456563,0.26870596689336584,-0.6783622225073784,0.3182360922195132,-0.5817252063817956,0.07463956542195987,-0.5147379100902519,0.181513871423072,-0.6834753240087258,0.2703899396894649,-0.6689027931049232,0.3228987381838402,-0.6087729329740366
0.0,0.0,0.15925262536521426,-0.1833369728844101,0.22865615239787163,-0.3377222171552621,0.308389942368381,-0.4448423413475929,0.3354348379287623,-0.5519642431541001,-0.00845050431597885,-0.5825962273831071,0.004682235740902068,-0.7735106225437304,0.02816780076172135,-0.898495290621458,0.04226072595301656,-1.0,-0.018098300149606745,-0.5794983928316751,0.13542275015236205,-0.7564062821978914,0.24904538700233128,-0.713915013360138,0.2994884710097792,-0.617735420726407,0.007622819807489854,-0.5503807991414944,0.15476524348596704,-0.7383077085691806,0.26660014743258503,-0.6850945547165369,0.3157116616822821,-0.5892346591554719,0.06682502929986751,-0.5060971482556204,0.17071345091932053,-0.6871812002806442,0.2613879091879817,-0.6796947098065368,0.3155295245989668,-0.6218802700277978
0.0,0.0,0.1611966097434582,-0.179463226597296,0.23644556771990957,-0.3379375767206516,0.3144740815472737,-0.44196026106972475,0.3375845713370785,-0.5432813454973048,0.0006722665927508561,-0.5841562837334141,0.014852532792967438,-0.7745877443224566,0.03847056251194389,-0.9004806478881484,0.05315134434380493,-1.0,-0.011809772381770571,-0.5829753753608992,0.15064928267804786,-0.7520829968958803,0.26361224500336583,-0.7032134439545418,0.3130295554205023,-0.6044388739775601,0.01290776649719975,-0.5517960336821953,0.16692044810886283,-0.73184806168986,0.2789797552170043,-0.6764449479289513,0.3282947312603621,-0.5810169736640493,0.07088025810850129,-0.5050599389505906,0.17688462074819097,-0.6834849468271007,0.2671097942466183,-0.676422497723129,0.32167481290060446,-0.6201811511239737
0.0,0.0,0.16286172101732896,-0.17604842614202693,0.23933856569074863,-0.3383663712485173,0.3168458545722584,-0.436835915061757,0.34536623251880233,-0.532646472671639,-0.00010265441759427074,-0.5859387405236183,0.01768511363300809,-0.7747862364522633,0.04291497874203906,-0.902005563674432,0.058339327311312264,-1.0,-0.012498628024405286,-0.5842721732149135,0.1537803568752274,-0.7546925743945061,0.26392729337211823,-0.7021222303503845,0.31119484727752683,-0.5999275986889206,0.011649117450582414,-0.5509338626976968,0.1668946328314735,-0.7318514789757624,0.2780374703945774,-0.677632674915049,0.32675416481647285,-0.5828639830359744,0.06947600839509777,-0.5014509512456982,0.17582612430962466,-0.680788497356614,0.2657644870872721,-0.683777871997602,0.3195098551026628,-0.6362682375253293
0.0,0.0,0.16326558919411488,-0.17608292268212541,0.2420638256496303,-0.3409729029047373,0.31910947392371836,-0.43841142571486375,0.3489024922647379,-0.5350282257906331,0.007110248430670699,-0.5929195381427861,0.030310430456617243,-0.7789946933383995,0.057600031607953774,-0.9038269161901655,0.07364779324363176,-1.0,-0.005940501949997786,-0.5942576922494943,0.1575087664435616,-0.7519750767921962,0.26755348273135315,-0.6985857962598375,0.31554040914366543,-0.593706934863517,0.014590237065257534,-0.5647099998262683,0.17132940027270266,-0.7307398839136251,0.2820059954235718,-0.6738387019218645,0.3307731731415336,-0.577839629985188,0.0679328622403202,-0.5191749315301107,0.17627598899550034,-0.6894609610947561,0.26545679377659565,-0.6914832536689605,0.31842169269559245,-0.6430603168305068
