0.0,0.0,-0.13261186194241298,0.004254634962577651,-0.2670513416322104,-0.08379242717768434,-0.3414245444170738,-0.17676054321638698,-0.33396540348079606,-0.25493875270162397,-0.2108171309311836,-0.4138859618127476,-0.28490023066653536,-0.6277766275740746,-0.32932233878435496,-0.7654364241684158,-0.36662826944091603,-0.8752397991177973,-0.11816680673630608,-0.4716330662098855,-0.17319907204781604,-0.7163456077548761,-0.21469812449322426,-0.8727743951650331,-0.24981522449476604,-1.0,-0.02393790662017047,-0.4737435501628133,-0.043034521948246494,-0.7057304162349469,-0.06723452817822521,-0.8554758995790359,-0.08594963597101613,-0.9745678424230716,0.0683743311032317,-0.42900018910187937,0.0894804292140693,-0.593728535284806,0.10572148030587307,-0.6925648665069737,0.11750085976852798,-0.7745142583131672
0.0,0.0,-0.16139308118637063,-0.0018769654006526996,-0.3159430216412874,-0.11570803896709285,-0.4018600419421222,-0.23723219701560389,-0.3858008562938184,-0.30179896213345986,-0.2524363105925239,-0.4328938488130313,-0.32357652710268503,-0.6419067820609228,-0.36303910623625674,-0.7730236149367169,-0.39445022176593575,-0.8819713204694435,-0.15885923822867498,-0.48953969625710264,-0.22029154352726354,-0.7266563552224895,-0.26333142806161314,-0.8769229411734095,-0.2985724942063173,-1.0,-0.056794794995754426,-0.49918697261725586,-0.09519822505801602,-0.7279648311828449,-0.12738477285422953,-0.8721243412653121,-0.15786781315807952,-0.9905909643060579,0.05401388764346949,-0.4676822652335826,0.06547945538138454,-0.6511096290934464,0.066363185715877,-0.7702488917359449,0.0589587955263848,-0.8790030785762062
0.0,0.0,-0.16709084063509455,-0.012792873817591106,-0.3165708323731484,-0.1599769346537114,-0.3351245168770262,-0.3110931860002727,-0.23392000817233716,-0.3041042845180061,-0.274705974333903,-0.44579628687352696,-0.3427883231759088,-0.6489340491496184,-0.3806191351869146,-0.7744626113335321,-0.4099666669603849,-0.8835034235849887,-0.18548651467294447,-0.5088532158938217,-0.24842949096584868,-0.73490413857488,-0.2884422811513975,-0.8777121458523224,-0.3222096255256499,-1.0,-0.08752017508395986,-0.5206383622827524,-0.12349981533086839,-0.7392949776119481,-0.1537600143613293,-0.8776695069222175,-0.1827946615163419,-0.9931422262957792,0.020171723623864,-0.49024322709344825,0.03419597389929954,-0.6640321881358036,0.04041453702261387,-0.7841100613089569,0.04343391092779773,-0.8891192171044388
0.0,0.0,-0.16338685200986294,-0.03500686890734507,-0.2950749020877465,-0.1999170999104811,-0.2744961827923014,-0.3581559402196912,-0.16085717135190938,-0.35141925971537835,-0.2824630371322319,-0.4578298954853893,-0.3532106863246898,-0.6526013796515621,-0.3918540179738655,-0.7737717803662758,-0.42074101538832914,-0.8814268908363355,-0.19991096027234836,-0.5235209536864633,-0.2700999023947284,-0.7432468472958188,-0.31515361524355345,-0.8827236273341481,-0.35226682927223724,-1.0,-0.10607198231544622,-0.5370792213980465,-0.14894058297810786,-0.7522091466232439,-0.18050551084933958,-0.8871983753020029,-0.2097122186885194,-0.9947637871564161,-0.0006975227907859905,-0.5089673907346571,0.0029534654363830163,-0.6836055788645503,-0.0009107629054444814,-0.8025089556355739,-0.006799873852898463,-0.9005796417386377
0.0,0.0,-0.16431952384334875,-0.04438338531610476,-0.2908621329572001,-0.23178719566401265,-0.25980361859129,-0.4040214462372684,-0.15575781840254682,-0.41104519349245194,-0.301686572639504,-0.452924611297712,-0.3809888196297769,-0.6468321874368665,-0.4226569853559567,-0.769206257981531,-0.4526672343105356,-0.8810719982140436,-0.22463245366983606,-0.5239900259498733,-0.3052060568769317,-0.7389074977268107,-0.3568493489776722,-0.8795471087523858,-0.39906916860468156,-1.0,-0.1327462555030859,-0.5442138762788515,-0.1914544997769092,-0.7521745587921916,-0.23243986311357276,-0.8838130477525024,-0.2700877818500947,-0.9895631632953972,-0.028091606527473993,-0.5293508165184981,-0.04065418649653341,-0.6980196116959237,-0.055520859374687696,-0.8146042375260567,-0.06936417429188273,-0.9117304558770667
0.0,0.0,-0.18021048054493471,-0.041311792697260125,-0.31026444111334334,-0.24653244908401076,-0.2737955317837719,-0.4349574903186469,-0.16946560892400894,-0.4455691360587698,-0.3403989910795873,-0.4404568585173839,-0.426593847416317,-0.6342081560393825,-0.47183539492891624,-0.7549103136447822,-0.5063670528310091,-0.8687111254235848,-0.2623534719645341,-0.5191475014834661,-0.3537392336324241,-0.7272088115434096,-0.41270141219433654,-0.8640518976105979,-0.4623294422657881,-0.986026893646515,-0.16689639276624335,-0.5459921895305708,-0.23176905988299007,-0.7560231992846669,-0.2793066696308744,-0.8880410564567147,-0.3259422666054209,-1.0,-0.05884399167624313,-0.5382081200765682,-0.08739879328410786,-0.7050404336461553,-0.11374858396418104,-0.8176563524225042,-0.13982505725443528,-0.916245874493047
0.0,0.0,-0.1967983237951181,-0.055615666959165304,-0.3439075421326957,-0.28627607252960696,-0.3246168387661316,-0.4891344326207486,-0.21589662000076823,-0.48884082315186084,-0.3747754738223656,-0.4761896576853857,-0.45714818911887517,-0.6567850008708309,-0.4995644091302372,-0.7582538199486412,-0.5350306439536181,-0.8583930652039279,-0.2886249482807096,-0.5527373645761403,-0.3791034948822677,-0.7490772962882607,-0.43825791013550763,-0.8812632959574677,-0.49117058096263566,-1.0,-0.1825873799494199,-0.5773002346244842,-0.23928329823408112,-0.773916674895566,-0.28672367788480513,-0.882890776400604,-0.3365972977756013,-0.9668205514701433,-0.06761454233317098,-0.5703696304677529,-0.10683666315820306,-0.7336718319599694,-0.13992823932013096,-0.8223118115020194,-0.17360966532905395,-0.8865102936077149
0.0,0.0,-0.25177692975728305,-0.04266218336084551,-0.4766350262662968,-0.3237229021075732,-0.5000268770369414,-0.6013455952224362,-0.3532223779215367,-0.6499198326717261,-0.4936957423309085,-0.5877562077294335,-0.5792487594375558,-0.7724957725941168,-0.6248713282810464,-0.8706669159544438,-0.6501312728126534,-0.912597887453721,-0.3782002532587988,-0.6905866335186936,-0.45660654890017044,-0.9405053039401736,-0.5057923087866454,-0.9970838694305723,-0.5228378261941926,-0.9711850225280977,-0.23756730295024933,-0.7241502972846147,-0.32215833446857617,-1.0,-0.3379968996974685,-0.8645073249145439,-0.3164688960041948,-0.6950510155217403,-0.0757409429135088,-0.7155893184285169,-0.17294060152484997,-0.8643058309536074,-0.18950423209958608,-0.7241557732713512,-0.1641705293792835,-0.5624544668908991
0.0,0.0,-0.23731380218349388,-0.012944545066340145,-0.48578419020854335,-0.166127038044551,-0.6391049646660367,-0.35433941042461886,-0.5917177289263424,-0.5131512905406671,-0.4458156543206646,-0.5832031539907516,-0.5373205470713088,-0.8672933171245483,-0.5632060278994727,-0.8253473335247768,-0.5361269951840598,-0.7084667742089025,-0.3169779203052028,-0.6543942041788077,-0.40821346870631475,-1.0,-0.4167851157695703,-0.8449703326447833,-0.37861739725381555,-0.6794152565753069,-0.16823193932217712,-0.6684235708338419,-0.25290464420491193,-0.9518166870329193,-0.25463756153582223,-0.7585266999429504,-0.21893793056465088,-0.6037946874195661,-0.00016377219242916797,-0.6285220326610478,-0.08387978579680022,-0.7795304836219912,-0.09889922979697437,-0.6200848321910261,-0.07547281325210292,-0.4977578323599866
0.0,0.0,-0.26186647396387225,-0.011961277192868443,-0.5185690122180494,-0.15619898918154174,-0.6868564285301385,-0.3359266034048634,-0.6589260610161941,-0.5230227919795232,-0.4785702319155998,-0.609568809837732,-0.5750617295287718,-0.9285881212054427,-0.5519204408712173,-0.7647163396735237,-0.49989092183587086,-0.6037856068389713,-0.3387966600536926,-0.6728794716307887,-0.43387702882147666,-1.0,-0.3955241338234257,-0.7400490163009752,-0.3529515091343691,-0.5987996810420267,-0.1845677885176307,-0.6815748791280904,-0.27213571513422147,-0.9381024684865354,-0.24044359316776293,-0.6661842032920297,-0.2031156679451122,-0.5365878066270783,-0.008731668775825124,-0.6419416548964676,-0.09410931998447358,-0.7830226342194153,-0.09537304908729302,-0.5887258740351469,-0.07335680191534899,-0.4951901415473135
